Semester's End	1	Swallow:Condition_If	S01-reflexive-if-rider
Outmuscle	1	Effect:the	S25-effect-verb-bespoke
Spell Queller	1	Effect:the	S25-effect-verb-bespoke
Monastery Raid	1	Swallow:Condition_If	S05-alt-cost-if
Tainted Indulgence	1	Swallow:Condition_Unless	S14-unless-clause
Jace, Mirror Mage	1	Effect:remove	S25-effect-verb-bespoke
Sylvan Echoes	1	Trigger:Whenever you clash and win	S19-new-trigger-matcher
Precursor Golem	1	Swallow:DynamicQty	S08-foreach-count-qty
Domineer	0		R5-runtime-bespoke
Master Warcraft	1	Effect:choose	S22-choose-effect
Corpseberry Cultivator	1	Trigger:Whenever you forage	S19-new-trigger-matcher
Goldberry, River-Daughter	1	Effect:move	S25-effect-verb-bespoke
Chancellor of the Annex	1	Effect:effect_structure	S25-effect-verb-bespoke
Spiked Pit Trap	0		R5-runtime-bespoke
Jacob Hauken, Inspector	1	Effect:look	S25-effect-verb-bespoke
Skophos Maze-Warden	1	Trigger:Whenever another creature becomes the target of an ability of a land you control named Labyrinth of Skophos	S19-new-trigger-matcher
Search the City	1	Trigger:Whenever you play a card with the same name as one of the exiled cards	S19-new-trigger-matcher
Palantír of Orthanc	1	Effect:lose	S25-effect-verb-bespoke
Eriette, the Beguiler	1	Trigger:Whenever an Aura you control becomes attached to a nonland permanent an opponent controls with mana value less than or equal to that Aura's mana value	S19-new-trigger-matcher
Llanowar Greenwidow	1	Swallow:DynamicQty	S08-foreach-count-qty
The World Spell	0		R5-runtime-bespoke
Luxurious Locomotive	1	Swallow:DynamicQty	S08-foreach-count-qty
Aegar, the Freezing Flame	1	Effect:wizard,	S25-effect-verb-bespoke
Blinding Powder	1	Effect:unattach	S25-effect-verb-bespoke
Cavernous Maw	2	Swallow:Condition_If;Swallow:DynamicQty	S04-activate-only-if
Yidaro, Wandering Monster	1	Effect:wandering	S25-effect-verb-bespoke
Subterranean Schooner	1	Swallow:Duration_ThisTurn	S11-duration-grant
Orator of Ojutai	1	Swallow:Condition_If	S03-intervening-if-trigger
Umbra Mystic	1	Effect:static_structure	S21-static-ability
Exquisite Archangel	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Cosmos Elixir	0		R5-runtime-bespoke
Madcap Experiment	1	Effect:deal	S25-effect-verb-bespoke
Baru, Fist of Krosa	1	Cost:Fist of Krosa	S23-alt-cost-parse
The Tale of Tamiyo	1	Swallow:Condition_If	S06-saga-chapter-if
Omniscience	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Sanity Grinding	1	Effect:for	S18-foreach-simple-count
Elspeth Resplendent	1	Effect:put	S25-effect-verb-bespoke
Ertha Jo, Frontier Mentor	1	Trigger:Whenever you activate an ability that targets a creature or player	S19-new-trigger-matcher
Enduring Angel	1	Effect:replacement_structure	S25-effect-verb-bespoke
The Incredible Hulk	1	Swallow:Condition_If	S01-reflexive-if-rider
Trove of Temptation	1	Effect:effect_structure	S25-effect-verb-bespoke
Storm Entity	1	Swallow:DynamicQty	S08-foreach-count-qty
Grim Wanderer	0		R5-runtime-bespoke
Caravan Escort	0		R3-level-up
Petals of Insight	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
The Phasing of Zhalfir	2	Effect:another;Effect:can't	S25-effect-verb-bespoke
Rampaging Geoderm	1	Swallow:Condition_If	S01-reflexive-if-rider
Fblthp, Lost on the Range	2	Effect:effect_structure;Effect:static_structure	S21-static-ability
Skywatcher Adept	0		R3-level-up
Slumbering Trudge	1	Swallow:Condition_If	S07-condition-if-bespoke
Athreos, God of Passage	1	Effect:Unsupported unless clause	S14-unless-clause
Endrek Sahr, Master Breeder	1	Trigger:When you control seven or more Thrulls	S19-new-trigger-matcher
Zameck Guildmage	2	Effect:each;Effect:this	S25-effect-verb-bespoke
Skullmulcher	1	Swallow:DynamicQty	S08-foreach-count-qty
Ogre Geargrabber	1	Effect:when	S25-effect-verb-bespoke
Gandalf's Sanction	1	Effect:excess	S25-effect-verb-bespoke
Garenbrig Paladin	1	Swallow:Condition_If	S02-cast-context-if
Targ Nar, Demon-Fang Gnoll	1	Swallow:Condition_If	S03-intervening-if-trigger
Gargantuan Slabhorn	1	Effect:static_structure	S21-static-ability
Jhoira's Timebug	1	Swallow:Condition_If	S01-reflexive-if-rider
Alms Beast	1	Effect:static_structure	S21-static-ability
Capricious Hellraiser	1	Effect:choose	S22-choose-effect
Voracious Dragon	1	Effect:deal	S25-effect-verb-bespoke
Breach the Multiverse	1	Swallow:DynamicQty	S08-foreach-count-qty
Blade of Shared Souls	1	Effect:have	S25-effect-verb-bespoke
Serra Paragon	1	Effect:static_structure	S21-static-ability
Breathless Knight	1	Swallow:Condition_If	S03-intervening-if-trigger
Scaleguard Sentinels	1	Swallow:Condition_If	S07-condition-if-bespoke
Notion Thief	1	Effect:draw	S25-effect-verb-bespoke
Hama, the Bloodbender	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Glimmerdust Nap	0		R5-runtime-bespoke
Shinryu, Transcendent Rival	2	Effect:unknown;Trigger:When the chosen player loses the game	S19-new-trigger-matcher
Helm of Kaldra	1	Effect:sword	S25-effect-verb-bespoke
Indulgent Tormentor	1	Effect:Unsupported unless clause	S14-unless-clause
Check for Traps	1	Effect:otherwise	S25-effect-verb-bespoke
Gather the Townsfolk	1	Effect:create	S25-effect-verb-bespoke
The Legend of Yangchen	1	Effect:choose	S22-choose-effect
Twinning Glass	1	Swallow:Condition_If	S01-reflexive-if-rider
Amplifire	1	Effect:~'s	S25-effect-verb-bespoke
Burnout Bashtronaut	0		R1-speed-mechanic
Dose of Dawnglow	1	Swallow:Condition_If	S01-reflexive-if-rider
Scout's Warning	1	Effect:the	S25-effect-verb-bespoke
Oracle's Attendants	1	Effect:all	S25-effect-verb-bespoke
Fear of Immobility	1	Swallow:Condition_If	S07-condition-if-bespoke
Hew the Entwood	1	Effect:choose	S22-choose-effect
Dragon-Kami's Egg	1	Trigger:Whenever ~	S19-new-trigger-matcher
Eater of Days	1	Effect:you	S25-effect-verb-bespoke
Septic Rats	1	Swallow:Condition_If	S03-intervening-if-trigger
Exuberant Wolfbear	1	Effect:change	S25-effect-verb-bespoke
Tuktuk Scrapper	1	Swallow:Condition_If	S07-condition-if-bespoke
Agency Coroner	1	Swallow:Condition_If	S07-condition-if-bespoke
Icebreaker Kraken	1	Effect:artifacts	S25-effect-verb-bespoke
Crumble to Dust	1	Effect:search	S25-effect-verb-bespoke
Narset's Reversal	1	Effect:orphaned_copy_retarget	S20-copy-retarget
Void Mirror	1	Swallow:Condition_If	S02-cast-context-if
Vessel of the All-Consuming	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S03-intervening-if-trigger
Altaïr Ibn-La'Ahad	1	Effect:for	S18-foreach-simple-count
Doctor Doom	0		R2-aslongas-conditional-static
Battlefield Improvisation	1	Swallow:Condition_If	S01-reflexive-if-rider
Ashes of the Fallen	1	Effect:static_structure	S21-static-ability
Sauron, the Necromancer	1	Effect:Unsupported unless clause	S14-unless-clause
Battle Cry Goblin	1	Swallow:Condition_If	S03-intervening-if-trigger
Cinder Strike	1	Swallow:Condition_If	S07-condition-if-bespoke
Visions of Beyond	1	Swallow:Condition_If	S07-condition-if-bespoke
Gate to the Aether	1	Effect:creature,	S25-effect-verb-bespoke
Sleep of the Dead	1	Effect:escape—{2}{u}	S25-effect-verb-bespoke
Kabira Vindicator	0		R3-level-up
Dream Prowler	0		R2-aslongas-conditional-static
Soul Diviner	3	Cost:creature;Cost:land;Cost:or planeswalker you control	S23-alt-cost-parse
Joust	1	Effect:target	S25-effect-verb-bespoke
Tori D'Avenant, Fury Rider	1	Effect:other	S25-effect-verb-bespoke
Springjack Shepherd	1	Swallow:DynamicQty	S08-foreach-count-qty
Neheb, the Eternal	1	Effect:add	S25-effect-verb-bespoke
Bloodsoaked Insight	1	Swallow:Condition_If	S02-cast-context-if
Spectral Adversary	1	Effect:when	S25-effect-verb-bespoke
Ghostfire Blade	1	Effect:static_structure	S21-static-ability
Mysterious Limousine	1	Swallow:Condition_If	S07-condition-if-bespoke
Faller's Faithful	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S01-reflexive-if-rider
Curator of Sun's Creation	2	Effect:discover;Trigger:Whenever you discover	S19-new-trigger-matcher
Rusted Relic	1	Effect:unknown	S24-unknown-effect-bespoke
Signal the Clans	1	Swallow:Condition_If	S07-condition-if-bespoke
Rune-Tail, Kitsune Ascendant	2	Effect:flip;Trigger:When you have 30 or more life	S19-new-trigger-matcher
Shape Stealer	1	Effect:change	S25-effect-verb-bespoke
Tishana's Tidebinder	1	Swallow:Condition_AsLongAs	S13-aslongas-parse
Skarrgan Hellkite	1	Swallow:Condition_If	S04-activate-only-if
Morsel Theft	1	Swallow:Condition_If	S07-condition-if-bespoke
Wicked Akuba	1	Swallow:Duration_ThisTurn	S11-duration-grant
Blinkmoth Nexus	0		R5-runtime-bespoke
Foraging Wickermaw	1	Effect:become	S25-effect-verb-bespoke
Worldheart Phoenix	1	Swallow:Condition_If	S05-alt-cost-if
Izzet Generatorium	1	Effect:replacement_structure	S25-effect-verb-bespoke
Ravenous Necrotitan	1	Effect:Unsupported unless clause	S14-unless-clause
Fall	1	Effect:discard	S25-effect-verb-bespoke
Gideon Jura	1	Effect:during	S25-effect-verb-bespoke
Boreal Outrider	1	Swallow:Condition_If	S03-intervening-if-trigger
Tamiyo, Collector of Tales	1	Effect:unknown	S24-unknown-effect-bespoke
Close Encounter	1	Cost:choose a creature you control or a warped creature card you own in exile	S23-alt-cost-parse
Controlled Instincts	0		R5-runtime-bespoke
Liar's Pendulum	1	Effect:target	S25-effect-verb-bespoke
Rushing-Tide Zubera	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S07-condition-if-bespoke
Pugnacious Pugilist	1	Effect:create	S25-effect-verb-bespoke
Fire Magic	0		R5-runtime-bespoke
Chrome Replicator	1	Effect:nontoken	S25-effect-verb-bespoke
Kami of Transience	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S03-intervening-if-trigger
Brackish Blunder	1	Swallow:Condition_If	S01-reflexive-if-rider
Tyrannical Pitlord	2	Effect:static_structure;Effect:unknown	S21-static-ability
Graceful Reprieve	1	Trigger:When target creature dies this turn	S19-new-trigger-matcher
Sideswipe	1	Effect:change	S25-effect-verb-bespoke
Adrestia	1	Swallow:Condition_If	S03-intervening-if-trigger
Plasm Capture	1	Effect:at	S25-effect-verb-bespoke
Zaffai and the Tempests	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Bumi, King of Three Trials	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Thirsting Axe	1	Swallow:Duration_ThisTurn	S11-duration-grant
Tamiyo, Compleated Sage	1	Effect:"	S25-effect-verb-bespoke
Grimoire Thief	1	Effect:effect_structure	S25-effect-verb-bespoke
Write into Being	2	Effect:manifest;Effect:put	S25-effect-verb-bespoke
Not Forgotten	1	Effect:put	S25-effect-verb-bespoke
Dispossess	1	Effect:choose	S22-choose-effect
Sage-Eye Avengers	1	Swallow:Condition_If	S01-reflexive-if-rider
River of Tears	1	Effect:add	S25-effect-verb-bespoke
Cecil, Dark Knight	0		R5-runtime-bespoke
Witch's Oven	1	Swallow:Condition_If	S07-condition-if-bespoke
Light Up the Night	1	Effect:deal	S25-effect-verb-bespoke
Omnath, Locus of All	1	Effect:add	S25-effect-verb-bespoke
Kasmina, Enigma Sage	1	Effect:static_structure	S21-static-ability
Captured by the Consulate	1	Effect:change	S25-effect-verb-bespoke
Simic Manipulator	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Parker Luck	1	Effect:lose	S25-effect-verb-bespoke
Deification	1	Effect:unknown	S24-unknown-effect-bespoke
Gideon, Champion of Justice	1	Effect:he's	S25-effect-verb-bespoke
Vesuvan Drifter	1	Swallow:Condition_If	S07-condition-if-bespoke
Steamflogger Boss	1	Effect:replacement_structure	S25-effect-verb-bespoke
Repeated Reverberation	1	Trigger:When you next cast an instant spell	S19-new-trigger-matcher
Wheel of Potential	1	Swallow:Condition_If	S07-condition-if-bespoke
Grolnok, the Omnivore	1	Effect:effect_structure	S25-effect-verb-bespoke
Kaya, Spirits' Justice	2	Effect:choose;Effect:for	S16-foreach-player-object-HEAVY
Driftgloom Coyote	1	Swallow:Condition_If	S01-reflexive-if-rider
Primal Adversary	1	Effect:when	S25-effect-verb-bespoke
Serum Snare	1	Swallow:Condition_If	S01-reflexive-if-rider
Diviner's Lockbox	1	Swallow:Condition_If	S01-reflexive-if-rider
Evolving Door	2	Effect:count;ParseWarning:target-fallback	S17-anaphoric-target
Blow Your House Down	1	ParseWarning:target-fallback	S17-anaphoric-target
Leyline of Combustion	1	Trigger:Whenever you and/or at least one permanent you control becomes the target of a spell or ability an opponent controls	S19-new-trigger-matcher
Wumpus Aberration	1	Swallow:Condition_If	S07-condition-if-bespoke
Illusory Angel	0		R5-runtime-bespoke
Sandman, Shifting Scoundrel	1	Effect:target	S25-effect-verb-bespoke
Budoka Gardener	1	Effect:flip	S25-effect-verb-bespoke
Pain Magnification	1	Trigger:Whenever an opponent is dealt 3 or more damage by a single source	S19-new-trigger-matcher
Urza Assembles the Titans	1	Effect:activate	S25-effect-verb-bespoke
Sphinx of Clear Skies	1	Effect:an	S25-effect-verb-bespoke
Sharkey, Tyrant of the Shire	2	Effect:static_structure;Effect:unknown	S21-static-ability
Throne of the Grim Captain	0		R5-runtime-bespoke
Oblivion's Hunger	1	Swallow:Condition_If	S01-reflexive-if-rider
Invoke the Ancients	1	Swallow:DynamicQty	S08-foreach-count-qty
Nullstone Gargoyle	1	Trigger:Whenever the first noncreature spell of a turn is cast	S19-new-trigger-matcher
Sigarda, Host of Herons	1	Effect:unknown	S24-unknown-effect-bespoke
Polymorphous Rush	1	Effect:choose	S22-choose-effect
Fractalize	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Kishla Skimmer	1	Trigger:Whenever a card leaves your graveyard during your turn	S19-new-trigger-matcher
Sweet Oblivion	1	Effect:escape—{3}{u}	S25-effect-verb-bespoke
Mutable Explorer	1	Effect:create	S25-effect-verb-bespoke
Maximum Carnage	1	Swallow:Condition_If	S06-saga-chapter-if
Irencrag Feat	1	Effect:can	S25-effect-verb-bespoke
Teferi, Master of Time	1	Effect:effect_structure	S25-effect-verb-bespoke
Drana and Linvala	1	Effect:static_structure	S21-static-ability
Unnatural Aggression	1	Swallow:Duration_ThisTurn	S11-duration-grant
Sasaya, Orochi Ascendant	1	Effect:static_structure	S21-static-ability
Porphyry Nodes	1	Trigger:When there are no creatures on the battlefield	S19-new-trigger-matcher
Spectral Shift	1	Effect:change	S25-effect-verb-bespoke
Coralhelm Commander	0		R3-level-up
Garruk Relentless	1	Trigger:When Garruk has two or fewer loyalty counters on him	S19-new-trigger-matcher
Dismantle	1	Swallow:Condition_If	S07-condition-if-bespoke
Cytoshape	1	Effect:choose	S22-choose-effect
Kami of Jealous Thirst	1	Effect:this	S25-effect-verb-bespoke
Restless Prairie	0		R5-runtime-bespoke
Invoke Despair	1	Effect:repeat	S25-effect-verb-bespoke
Dream Devourer	2	Effect:static_structure;Trigger:Whenever you foretell a card	S19-new-trigger-matcher
Predator's Rapport	1	Effect:gain	S25-effect-verb-bespoke
Bounding Felidar	1	Swallow:DynamicQty	S08-foreach-count-qty
Forbidding Spirit	1	Effect:Unsupported unless clause	S14-unless-clause
Blademane Baku	1	Swallow:DynamicQty	S08-foreach-count-qty
Gideon, Battle-Forged	1	Effect:attack	S25-effect-verb-bespoke
Malamet Battle Glyph	1	Swallow:Condition_If	S07-condition-if-bespoke
Dog Umbra	0		R2-aslongas-conditional-static
Nissa, Steward of Elements	1	Effect:or	S25-effect-verb-bespoke
Sidequest: Hunt the Mark	1	Swallow:Duration_ThisTurn	S11-duration-grant
Faramir, Prince of Ithilien	2	Effect:at;Effect:otherwise	S25-effect-verb-bespoke
Infinite Reflection	1	Effect:replacement_structure	S25-effect-verb-bespoke
First Response	1	Swallow:Condition_If	S03-intervening-if-trigger
Grist, the Hunger Tide	1	Effect:repeat	S25-effect-verb-bespoke
Gilder Bairn	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Cosmos Charger	1	Effect:static_structure	S21-static-ability
Slayer's Cleaver	1	Effect:attached_grant_unmodeled_conjunct	S25-effect-verb-bespoke
Urza's Tome	1	Swallow:Condition_Unless	S14-unless-clause
Biomancer's Familiar	1	Effect:the	S25-effect-verb-bespoke
Tanazir Quandrix	1	Effect:have	S25-effect-verb-bespoke
Cragganwick Cremator	1	Swallow:Condition_If	S07-condition-if-bespoke
Thaumaton Torpedo	1	Swallow:Duration_ThisTurn	S11-duration-grant
Vigor Mortis	1	Swallow:Condition_If	S07-condition-if-bespoke
Call of the Ring	1	Trigger:Whenever you choose a creature as your Ring-bearer	S19-new-trigger-matcher
Quick Draw	1	Effect:creatures	S25-effect-verb-bespoke
Zada, Hedron Grinder	1	Swallow:DynamicQty	S08-foreach-count-qty
War Historian	0		R2-aslongas-conditional-static
Painter's Servant	1	Effect:effect_structure	S25-effect-verb-bespoke
Instill Furor	1	Effect:Unsupported unless clause	S14-unless-clause
Wurmweaver Coil	0		R5-runtime-bespoke
Play with Fire	1	Swallow:Condition_If	S07-condition-if-bespoke
Incisor Glider	1	Swallow:Condition_If	S03-intervening-if-trigger
Fevered Visions	1	Swallow:Condition_If	S07-condition-if-bespoke
Test of Talents	1	Effect:search	S25-effect-verb-bespoke
Jace, the Perfected Mind	1	Effect:otherwise	S25-effect-verb-bespoke
Kethis, the Hidden Hand	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Yuan-Ti Malison	0		R2-aslongas-conditional-static
No Witnesses	1	Effect:the	S25-effect-verb-bespoke
Hurkyl, Master Wizard	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Karsus Depthguard	0		R2-aslongas-conditional-static
Kylox's Voltstrider	2	Swallow:Condition_If;Swallow:Duration_UntilEndOfTurn	S01-reflexive-if-rider
Grishnákh, Brash Instigator	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Judgment Bolt	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Psychogenic Probe	1	Trigger:Whenever a spell or ability causes a player to shuffle their library	S19-new-trigger-matcher
Bladecoil Serpent	1	Effect:for	S18-foreach-simple-count
Wiretapping	1	Trigger:Whenever you draw your first card during each of your draw steps	S19-new-trigger-matcher
Dreadlight Monstrosity	1	Swallow:Condition_If	S04-activate-only-if
Oviya, Automech Artisan	1	Swallow:Condition_If	S07-condition-if-bespoke
Unleash the Inferno	1	Effect:when	S25-effect-verb-bespoke
Chancellor of the Tangle	1	Effect:effect_structure	S25-effect-verb-bespoke
Rumbling Aftershocks	1	Effect:deal	S25-effect-verb-bespoke
Shrouded Lore	2	Effect:choose;Effect:repeat	S22-choose-effect
Infuse with Vitality	0		R5-runtime-bespoke
Aeve, Progenitor Ooze	1	Effect:effect_structure	S25-effect-verb-bespoke
Sigarda's Splendor	2	Effect:note;Effect:unknown	S24-unknown-effect-bespoke
Elspeth Conquers Death	2	Effect:noncreature;Effect:put	S25-effect-verb-bespoke
Glamerdye	1	Effect:change	S25-effect-verb-bespoke
Zealot's Conviction	0		R2-aslongas-conditional-static
Primal Wellspring	2	Effect:orphaned_copy_retarget;Effect:when	S20-copy-retarget
Increasing Vengeance	1	Effect:orphaned_copy_retarget	S20-copy-retarget
Akki Lavarunner	1	Effect:flip	S25-effect-verb-bespoke
Another Round	1	Effect:repeat	S25-effect-verb-bespoke
Vaevictis Asmadi, the Dire	2	Effect:for;Effect:who	S16-foreach-player-object-HEAVY
Ultimate Spider-Man	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Public Enemy	1	Effect:static_structure	S21-static-ability
Hunt for Specimens	0		R5-runtime-bespoke
Fearless Swashbuckler	1	Swallow:Condition_If	S03-intervening-if-trigger
Crater's Claws	1	Effect:deal	S25-effect-verb-bespoke
Goblin Traprunner	1	Swallow:DynamicQty	S08-foreach-count-qty
Vivisection Evangelist	1	Swallow:Condition_If	S03-intervening-if-trigger
Curse of Death's Hold	1	Effect:static_structure	S21-static-ability
Bronze Bombshell	1	Trigger:When a player other than ~'s owner controls it	S19-new-trigger-matcher
Reflector Mage	1	Effect:can't	S25-effect-verb-bespoke
Spoils of the Vault	1	Swallow:DynamicQty	S08-foreach-count-qty
Curse of Leeches	1	Effect:unknown	S24-unknown-effect-bespoke
Strange Augmentation	1	Effect:unknown	S24-unknown-effect-bespoke
Firebender Ascension	1	Trigger:Whenever a creature you control attacking causes a triggered ability of that creature to trigger	S19-new-trigger-matcher
Warchanter Skald	1	Swallow:Condition_If	S03-intervening-if-trigger
Keranos, God of Storms	1	Effect:effect_structure	S25-effect-verb-bespoke
Ulamog's Despoiler	2	Swallow:Condition_If;Swallow:Optional_YouMay	S07-condition-if-bespoke
Nicanzil, Current Conductor	2	Trigger:Whenever a creature you control explores a land card;Trigger:Whenever a creature you control explores a nonland card	S19-new-trigger-matcher
Sorcerer Class	1	Effect:spend	S25-effect-verb-bespoke
Devouring Hellion	2	Swallow:Condition_If;Swallow:Optional_YouMay	S07-condition-if-bespoke
Consuming Tide	1	Swallow:DynamicQty	S08-foreach-count-qty
Enshrouding Mist	1	Swallow:Condition_If	S01-reflexive-if-rider
Murderous Betrayal	1	Cost:rounded up	S23-alt-cost-parse
Tomik, Distinguished Advokist	1	Effect:unknown	S24-unknown-effect-bespoke
Vendilion Clique	1	Effect:reveal	S25-effect-verb-bespoke
Sandstalker Moloch	2	Swallow:Condition_If;Swallow:Duration_ThisTurn	S03-intervening-if-trigger
Jushi Apprentice	1	Effect:flip	S25-effect-verb-bespoke
Valgavoth, Terror Eater	1	Swallow:Condition_If	S05-alt-cost-if
Haktos the Unscarred	1	Effect:unknown	S24-unknown-effect-bespoke
Urborg Scavengers	0		R2-aslongas-conditional-static
Crystalline Giant	2	Effect:choose;Effect:put	S22-choose-effect
Draconic Roar	1	Swallow:Condition_If	S07-condition-if-bespoke
Tainted Adversary	1	Effect:when	S25-effect-verb-bespoke
Vannifar, Evolved Enigma	1	Effect:cloak	S25-effect-verb-bespoke
Pit Automaton	2	Effect:orphaned_copy_retarget;Effect:when	S20-copy-retarget
Viral Spawning	0		R2-aslongas-conditional-static
Torch the Tower	1	Swallow:Duration_ThisTurn	S11-duration-grant
Panglacial Wurm	1	Effect:unknown	S24-unknown-effect-bespoke
Generator Servant	1	Swallow:Condition_If	S07-condition-if-bespoke
Ajani, Strength of the Pride	1	Effect:gain	S25-effect-verb-bespoke
Hobgoblin Captain	1	Swallow:Condition_If	S03-intervening-if-trigger
Ion Storm	1	Cost:Remove a +1/+1 counter or a charge counter from a permanent you control	S23-alt-cost-parse
Soul of Emancipation	1	Effect:for	S18-foreach-simple-count
Zabaz, the Glimmerwasp	1	Effect:replacement_structure	S25-effect-verb-bespoke
Combine Guildmage	2	Effect:each;Effect:this	S25-effect-verb-bespoke
Emeritus of Ideation	1	ParseWarning:target-fallback	S17-anaphoric-target
Master of the Wild Hunt	1	Effect:deal	S25-effect-verb-bespoke
Medomai's Prophecy	1	Effect:when	S25-effect-verb-bespoke
Aberrant Mind Sorcerer	1	Swallow:Optional_YouMay	S12-optional-youmay-subeffect
Tom Bombadil	1	Trigger:Whenever the final chapter ability of a Saga you control resolves	S19-new-trigger-matcher
Dragon's Disciple	1	Swallow:Condition_If	S07-condition-if-bespoke
Phosphorescent Feast	1	Swallow:DynamicQty	S08-foreach-count-qty
Case File Auditor	1	Trigger:Whenever you solve a Case	S19-new-trigger-matcher
The Book of Vile Darkness	1	Swallow:Duration_ThisTurn	S11-duration-grant
Melira, Sylvok Outcast	2	Effect:effect_structure;Effect:static_structure	S21-static-ability
Herigast, Erupting Nullkite	1	Effect:static_structure	S21-static-ability
Ziatora's Envoy	1	Swallow:DynamicQty	S10-dynamic-qty-bespoke
Durkwood Tracker	1	Swallow:Condition_If	S07-condition-if-bespoke
Living Conundrum	0		R2-aslongas-conditional-static
Valki, God of Lies	1	Effect:choose	S22-choose-effect
Titania, Voice of Gaea	1	Effect:sanctum	S25-effect-verb-bespoke
The Aesir Escape Valhalla	1	Effect:the	S25-effect-verb-bespoke
Otterball Antics	1	Swallow:Condition_If	S05-alt-cost-if
Tranquil Frillback	0		R5-runtime-bespoke
Distended Mindbender	1	Effect:choose	S22-choose-effect
Doom Foretold	1	Swallow:Condition_If	S07-condition-if-bespoke
Anointed Peacekeeper	1	Effect:unknown	S24-unknown-effect-bespoke
Ballroom Brawlers	1	Effect:~	S25-effect-verb-bespoke
Tenacious Underdog	0		R5-runtime-bespoke
Friendly Rivalry	1	Effect:multi_source_compound_each_power_damage	S25-effect-verb-bespoke
